,cut,direction,obj,Al2O3,Fe,Mn,P,S,SiO2,tonnage
61,01-01-02-01-08,SN,0.666667,2.64669462716538,63.03427685512821,0.0329856717243055,0.101241972889949,0.0205356577696627,3.95975132287842,1467.6134633184101
62,01-01-02-01-09,SN,0.666667,2.64669462716538,63.03427685512821,0.0329856717243055,0.101241972889949,0.0205356577696627,3.95975132287842,1467.6134633184101
63,01-01-02-01-10,SN,1.333333,2.64377460067266,63.062549893856,0.032608910817055,0.101828463627706,0.0204813108274598,3.92563591326802,472.57382165281194
64,01-01-03-01-01,SN,1.436205,2.2846148433509903,62.4871952008494,0.0961147317679018,0.117892264709406,0.0185229687195104,3.83570795638111,486.044432726873
65,01-01-03-01-02,SN,0.666667,2.2871124178690097,62.49658882067899,0.0981307736026503,0.117070640348104,0.0185437308688334,3.8545746260125,1509.44745679328
66,01-01-03-01-03,SN,0.666667,2.2871124178690097,62.49658882067899,0.0981307736026503,0.117070640348104,0.0185437308688334,3.8545746260125,1509.44745679328
67,01-01-03-01-04,SN,0.666667,2.2871124178690097,62.49658882067899,0.0981307736026503,0.117070640348104,0.0185437308688334,3.8545746260125,1509.44745679328
68,01-01-03-01-05,SN,0.666667,2.2871124178690097,62.49658882067899,0.0981307736026503,0.117070640348104,0.0185437308688334,3.8545746260125,1509.44745679328
69,01-01-03-01-06,SN,0.666667,2.2871124178690097,62.49658882067899,0.0981307736026503,0.117070640348104,0.0185437308688334,3.8545746260125,1509.44745679328
70,01-01-03-01-07,SN,0.666667,2.2871124178690097,62.49658882067899,0.0981307736026503,0.117070640348104,0.0185437308688334,3.8545746260125,1509.44745679328
71,01-01-03-01-08,SN,0.666667,2.2871124178690097,62.49658882067899,0.0981307736026503,0.117070640348104,0.0185437308688334,3.8545746260125,1509.44745679328
72,01-01-03-01-09,SN,0.666667,2.2871124178690097,62.49658882067899,0.0981307736026503,0.117070640348104,0.0185437308688334,3.8545746260125,1509.44745679328
73,01-01-03-01-10,SN,1.333333,2.2846148433509903,62.4871952008494,0.0961147317679018,0.117892264709406,0.0185229687195104,3.83570795638111,486.044432726873
74,01-01-04-01-01,SN,1.435285,2.7411110353095496,61.7085376458031,0.0672976756146027,0.13134526231359,0.0146585114313877,4.31399178787521,490.429040952256
75,01-01-04-01-02,SN,0.666667,2.7372535654456,61.724787909951495,0.0676379009700686,0.13257427888407902,0.0148286683085687,4.31190419508272,1523.0641866418396
76,01-01-02-03-05,SN,0.606974,2.22546674462867,63.1483735022446,0.0407234859304904,0.116245979647291,0.0153363211869876,3.69344199781916,5023.8960785451
77,01-01-02-04-05,SN,0.348845,2.2583693865228303,62.966485319288104,0.0424647560035097,0.107517185260718,0.015332122123865003,4.20242419940856,6596.42922431087
78,01-01-02-03-06,SN,0.397511,2.22546674462867,63.1483735022446,0.0407234859304904,0.116245979647291,0.0153363211869876,3.69344199781916,5023.8960785451
79,01-01-02-04-06,SN,0.348845,2.2583693865228303,62.966485319288104,0.0424647560035097,0.107517185260718,0.015332122123865003,4.20242419940856,6596.42922431087
80,01-01-02-02-07,SN,0.530318,2.39914174269372,62.9988168206339,0.0386675962073881,0.11159808004692,0.0171281088530916,3.76567710659758,3451.362932779329
81,01-01-02-02-08,SN,0.5,2.39914174269372,62.9988168206339,0.0386675962073881,0.11159808004692,0.0171281088530916,3.76567710659758,3451.362932779329
82,01-01-02-02-09,SN,0.5,2.39914174269372,62.9988168206339,0.0386675962073881,0.11159808004692,0.0171281088530916,3.76567710659758,3451.362932779329
83,01-01-02-02-10,SN,1.0,2.42592669134829,62.991775151685104,0.0381678362746606,0.109988271988984,0.0173676569620244,3.79123340205001,1603.85813107513
84,01-01-02-03-07,SN,0.437321,2.22546674462867,63.1483735022446,0.0407234859304904,0.116245979647291,0.0153363211869876,3.69344199781916,5023.8960785451
85,01-01-02-03-08,SN,0.387097,2.22546674462867,63.1483735022446,0.0407234859304904,0.116245979647291,0.0153363211869876,3.69344199781916,5023.8960785451
86,01-01-02-04-07,SN,0.356425,2.2583693865228303,62.966485319288104,0.0424647560035097,0.107517185260718,0.015332122123865003,4.20242419940856,6596.42922431087
87,01-01-02-04-08,SN,0.333333,2.2583693865228303,62.966485319288104,0.0424647560035097,0.107517185260718,0.015332122123865003,4.20242419940856,6596.42922431087
88,01-01-02-03-09,SN,0.397511,2.22546674462867,63.1483735022446,0.0407234859304904,0.116245979647291,0.0153363211869876,3.69344199781916,5023.8960785451
89,01-01-02-03-10,SN,0.771208,2.26450319309212,63.103173583006495,0.0403123951524418,0.115689375218125,0.0155564334635409,3.66365277749116,3107.98259659102
90,01-01-02-04-09,SN,0.356425,2.2583693865228303,62.966485319288104,0.0424647560035097,0.107517185260718,0.015332122123865003,4.20242419940856,6596.42922431087
91,01-01-02-04-10,SN,0.666667,2.23879838203593,63.0367862803176,0.0418195695886801,0.112557808051865,0.0150889491307414,3.90146093290322,5084.98280546792
92,01-01-03-02-01,SN,1.093745,2.21175675073436,62.615259485648004,0.101388955903044,0.115198592193104,0.0170072923591019,3.87106398810021,1649.5757483272305
93,01-01-03-02-02,SN,0.5,2.17114026532067,62.734242591095104,0.10057634237972198,0.114495874306973,0.0163865050413746,3.8638840459360297,3549.74326112738
94,01-01-03-02-03,SN,0.5,2.17114026532067,62.734242591095104,0.10057634237972198,0.114495874306973,0.0163865050413746,3.8638840459360297,3549.74326112738
95,01-01-03-02-04,SN,0.5,2.17114026532067,62.734242591095104,0.10057634237972198,0.114495874306973,0.0163865050413746,3.8638840459360297,3549.74326112738
96,01-01-03-02-05,SN,0.5,2.17114026532067,62.734242591095104,0.10057634237972198,0.114495874306973,0.0163865050413746,3.8638840459360297,3549.74326112738
97,01-01-03-03-01,SN,0.865784,2.11602265729193,62.7806284079793,0.0985325711653734,0.114241522044251,0.0159106213460679,3.89762597684591,3196.57494526831
98,01-01-03-04-01,SN,0.686231,2.03139453392221,63.007739956600396,0.0916607678196063,0.117576871517176,0.0147377072651498,3.79999767452663,5229.92910285523
99,01-01-03-03-02,SN,0.397222,2.04679006428678,62.9602567577147,0.0953453150044929,0.114019204144869,0.0151584305149692,3.8922177019524495,5167.10111244623
100,01-01-03-04-02,SN,0.348415,1.9378927404568504,63.294967178239496,0.0835167997579556,0.121066723151841,0.0135139693693569,3.68859947226861,6784.45896376508
101,01-01-03-03-03,SN,0.397222,2.04679006428678,62.9602567577147,0.0953453150044929,0.114019204144869,0.0151584305149692,3.8922177019524495,5167.10111244623
102,01-01-03-03-04,SN,0.387097,2.04679006428678,62.9602567577147,0.0953453150044929,0.114019204144869,0.0151584305149692,3.8922177019524495,5167.10111244623
103,01-01-03-03-05,SN,0.387097,2.04679006428678,62.9602567577147,0.0953453150044929,0.114019204144869,0.0151584305149692,3.8922177019524495,5167.10111244623
104,01-01-03-02-06,SN,0.514739,2.17114026532067,62.734242591095104,0.10057634237972198,0.114495874306973,0.0163865050413746,3.8638840459360297,3549.74326112738
105,01-01-03-03-06,SN,0.406899,2.04679006428678,62.9602567577147,0.0953453150044929,0.114019204144869,0.0151584305149692,3.8922177019524495,5167.10111244623
106,01-01-03-02-07,SN,0.514739,2.17114026532067,62.734242591095104,0.10057634237972198,0.114495874306973,0.0163865050413746,3.8638840459360297,3549.74326112738
107,01-01-03-02-08,SN,0.5,2.17114026532067,62.734242591095104,0.10057634237972198,0.114495874306973,0.0163865050413746,3.8638840459360297,3549.74326112738
108,01-01-03-02-09,SN,0.5,2.17114026532067,62.734242591095104,0.10057634237972198,0.114495874306973,0.0163865050413746,3.8638840459360297,3549.74326112738
109,01-01-03-02-10,SN,1.0,2.21175675073436,62.615259485648004,0.101388955903044,0.115198592193104,0.0170072923591019,3.87106398810021,1649.5757483272305
110,01-01-03-03-07,SN,0.435929,2.04679006428678,62.9602567577147,0.0953453150044929,0.114019204144869,0.0151584305149692,3.8922177019524495,5167.10111244623
111,01-01-03-03-08,SN,0.387097,2.04679006428678,62.9602567577147,0.0953453150044929,0.114019204144869,0.0151584305149692,3.8922177019524495,5167.10111244623
112,01-01-03-03-09,SN,0.387097,2.04679006428678,62.9602567577147,0.0953453150044929,0.114019204144869,0.0151584305149692,3.8922177019524495,5167.10111244623
113,01-01-03-03-10,SN,0.771208,2.11602265729193,62.7806284079793,0.0985325711653734,0.114241522044251,0.0159106213460679,3.89762597684591,3196.57494526831
114,01-01-03-04-03,SN,0.400003,1.9378927404568504,63.294967178239496,0.0835167997579556,0.121066723151841,0.0135139693693569,3.68859947226861,6784.45896376508
115,01-01-03-04-04,SN,0.333333,1.9378927404568504,63.294967178239496,0.0835167997579556,0.121066723151841,0.0135139693693569,3.68859947226861,6784.45896376508
116,01-01-03-04-05,SN,0.333333,1.9378927404568504,63.294967178239496,0.0835167997579556,0.121066723151841,0.0135139693693569,3.68859947226861,6784.45896376508
117,01-01-03-04-06,SN,0.333333,1.9378927404568504,63.294967178239496,0.0835167997579556,0.121066723151841,0.0135139693693569,3.68859947226861,6784.45896376508
118,01-01-03-04-07,SN,0.333333,1.9378927404568504,63.294967178239496,0.0835167997579556,0.121066723151841,0.0135139693693569,3.68859947226861,6784.45896376508
119,01-01-03-04-08,SN,0.333333,1.9378927404568504,63.294967178239496,0.0835167997579556,0.121066723151841,0.0135139693693569,3.68859947226861,6784.45896376508
120,01-01-03-04-09,SN,0.333333,1.9378927404568504,63.294967178239496,0.0835167997579556,0.121066723151841,0.0135139693693569,3.68859947226861,6784.45896376508
121,01-01-03-04-10,SN,0.666667,2.03139453392221,63.007739956600396,0.0916607678196063,0.117576871517176,0.0147377072651498,3.79999767452663,5229.92910285523
122,01-01-04-02-01,SN,1.092907,2.6542961827654503,61.69268071733721,0.0887097922663419,0.130513321450954,0.0165572534736435,4.24321783989748,1664.4565758967
123,01-01-04-02-02,SN,0.5,2.6187953763201697,61.650099694356896,0.0975758582917845,0.126627954043029,0.0168119894841888,4.25892788425522,3581.76550529427
124,01-01-04-01-03,SN,0.701018,2.7372535654456,61.724787909951495,0.0676379009700686,0.13257427888407902,0.0148286683085687,4.31190419508272,1523.0641866418396
125,01-01-04-01-04,SN,0.666667,2.7372535654456,61.724787909951495,0.0676379009700686,0.13257427888407902,0.0148286683085687,4.31190419508272,1523.0641866418396
126,01-01-04-01-05,SN,0.666667,2.7372535654456,61.724787909951495,0.0676379009700686,0.13257427888407902,0.0148286683085687,4.31190419508272,1523.0641866418396
127,01-01-04-01-06,SN,0.666667,2.7372535654456,61.724787909951495,0.0676379009700686,0.13257427888407902,0.0148286683085687,4.31190419508272,1523.0641866418396
128,01-01-04-01-07,SN,0.666667,2.7372535654456,61.724787909951495,0.0676379009700686,0.13257427888407902,0.0148286683085687,4.31190419508272,1523.0641866418396
129,01-01-04-01-08,SN,0.666667,2.7372535654456,61.724787909951495,0.0676379009700686,0.13257427888407902,0.0148286683085687,4.31190419508272,1523.0641866418396
130,01-01-04-01-09,SN,0.666667,2.7372535654456,61.724787909951495,0.0676379009700686,0.13257427888407902,0.0148286683085687,4.31190419508272,1523.0641866418396
131,01-01-04-01-10,SN,1.333333,2.7411110353095496,61.7085376458031,0.0672976756146027,0.13134526231359,0.0146585114313877,4.31399178787521,490.429040952256
132,01-01-04-02-03,SN,0.626284,2.6187953763201697,61.650099694356896,0.0975758582917845,0.126627954043029,0.0168119894841888,4.25892788425522,3581.76550529427
133,01-01-04-02-04,SN,0.5,2.6187953763201697,61.650099694356896,0.0975758582917845,0.126627954043029,0.0168119894841888,4.25892788425522,3581.76550529427
134,01-01-04-02-05,SN,0.5,2.6187953763201697,61.650099694356896,0.0975758582917845,0.126627954043029,0.0168119894841888,4.25892788425522,3581.76550529427
135,01-01-04-02-06,SN,0.5,2.6187953763201697,61.650099694356896,0.0975758582917845,0.126627954043029,0.0168119894841888,4.25892788425522,3581.76550529427
136,01-01-04-02-07,SN,0.5,2.6187953763201697,61.650099694356896,0.0975758582917845,0.126627954043029,0.0168119894841888,4.25892788425522,3581.76550529427
137,01-01-04-02-08,SN,0.5,2.6187953763201697,61.650099694356896,0.0975758582917845,0.126627954043029,0.0168119894841888,4.25892788425522,3581.76550529427
138,01-01-04-02-09,SN,0.5,2.6187953763201697,61.650099694356896,0.0975758582917845,0.126627954043029,0.0168119894841888,4.25892788425522,3581.76550529427
139,01-01-04-02-10,SN,1.0,2.6542961827654503,61.69268071733721,0.0887097922663419,0.130513321450954,0.0165572534736435,4.24321783989748,1664.4565758967
140,01-01-04-03-01,SN,0.942448,2.62145170762882,61.545820275621004,0.116410604124361,0.118332681944342,0.016497253456299,4.11550843262853,3225.4112570422
141,01-01-04-03-02,SN,0.387097,2.58869258289329,61.442662553244105,0.136438726258654,0.10975097764995,0.0161315345954314,4.06013069029371,5213.71354644102
142,01-01-04-03-03,SN,0.387097,2.58869258289329,61.442662553244105,0.136438726258654,0.10975097764995,0.0161315345954314,4.06013069029371,5213.71354644102
143,01-01-04-03-04,SN,0.387097,2.58869258289329,61.442662553244105,0.136438726258654,0.10975097764995,0.0161315345954314,4.06013069029371,5213.71354644102
144,01-01-04-03-05,SN,0.387097,2.58869258289329,61.442662553244105,0.136438726258654,0.10975097764995,0.0161315345954314,4.06013069029371,5213.71354644102
145,01-01-04-03-06,SN,0.387097,2.58869258289329,61.442662553244105,0.136438726258654,0.10975097764995,0.0161315345954314,4.06013069029371,5213.71354644102
146,01-01-04-03-07,SN,0.387097,2.58869258289329,61.442662553244105,0.136438726258654,0.10975097764995,0.0161315345954314,4.06013069029371,5213.71354644102
147,01-01-04-03-08,SN,0.387097,2.58869258289329,61.442662553244105,0.136438726258654,0.10975097764995,0.0161315345954314,4.06013069029371,5213.71354644102
148,01-01-04-03-09,SN,0.387097,2.58869258289329,61.442662553244105,0.136438726258654,0.10975097764995,0.0161315345954314,4.06013069029371,5213.71354644102
149,01-01-04-03-10,SN,0.771208,2.62145170762882,61.545820275621004,0.116410604124361,0.118332681944342,0.016497253456299,4.11550843262853,3225.4112570422
150,01-01-04-04-01,SN,0.77133,2.551449282081569,61.4512829574477,0.147560983163035,0.112894540784356,0.0159314497106016,4.00149097334623,5277.108308332179
151,01-01-04-04-02,SN,0.333333,2.4741933540456404,61.34106691461179,0.180514914458428,0.105963751018784,0.0150888594669513,3.9103842413296497,6845.66158758778
152,01-01-04-04-03,SN,0.333333,2.4741933540456404,61.34106691461179,0.180514914458428,0.105963751018784,0.0150888594669513,3.9103842413296497,6845.66158758778
153,01-01-04-04-04,SN,0.333333,2.4741933540456404,61.34106691461179,0.180514914458428,0.105963751018784,0.0150888594669513,3.9103842413296497,6845.66158758778
154,01-01-04-04-05,SN,0.333333,2.4741933540456404,61.34106691461179,0.180514914458428,0.105963751018784,0.0150888594669513,3.9103842413296497,6845.66158758778
155,01-01-04-04-06,SN,0.333333,2.4741933540456404,61.34106691461179,0.180514914458428,0.105963751018784,0.0150888594669513,3.9103842413296497,6845.66158758778
156,01-01-04-04-07,SN,0.333333,2.4741933540456404,61.34106691461179,0.180514914458428,0.105963751018784,0.0150888594669513,3.9103842413296497,6845.66158758778
157,01-01-04-04-08,SN,0.333333,2.4741933540456404,61.34106691461179,0.180514914458428,0.105963751018784,0.0150888594669513,3.9103842413296497,6845.66158758778
158,01-01-04-04-09,SN,0.333333,2.4741933540456404,61.34106691461179,0.180514914458428,0.105963751018784,0.0150888594669513,3.9103842413296497,6845.66158758778
159,01-01-04-04-10,SN,0.666667,2.551449282081569,61.4512829574477,0.147560983163035,0.112894540784356,0.0159314497106016,4.00149097334623,5277.108308332179
